battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id,discharge_duration_s,voltage_mean_v,voltage_min_v,voltage_max_v,current_mean_a,current_min_a,current_max_a,temperature_mean_c,temperature_min_c,temperature_max_c,temperature_rise_c,raw_sample_count,feature_extraction_status
B0005,91,24,1.5638491446744425,1.835349194223408,first_n_median,85.20717199737867,normal,,0,05436.csv,5436,315,3082.937,3.5163492154331264,2.629071246219689,4.200423045909808,-1.8294275689587538,-2.0177115857667665,0.0029495288044011,33.33950238056361,24.719311536144843,40.52238496316615,15.803073427021303,329,ok
B0005,92,24,1.5480915247767786,1.835349194223408,first_n_median,84.34860949890374,normal,,0,05440.csv,5440,319,3074.266,3.5134397623234963,2.631343871050918,4.198372063670128,-1.816317296828028,-2.0160877086861952,0.0016903309192767,33.35156485472646,24.73538913848975,40.56886357314186,15.83347443465211,328,ok
B0005,93,24,1.5323755631868592,1.835349194223408,first_n_median,83.4923167760048,normal,,0,05444.csv,5444,323,3066.0,3.515137522009075,2.6983970036642315,4.198353213898968,-1.8033689952639713,-2.0174325692631547,0.0017335297510131,33.147486361012966,24.49414087755308,40.27804845768325,15.783907580130169,327,ok
B0005,94,24,1.5269528268489705,1.835349194223408,first_n_median,83.19685603453084,normal,,0,05448.csv,5448,327,3056.437,3.50830390643132,2.6338485871981514,4.197873789078739,-1.802670753119494,-2.017976023705107,0.0032014025687714,33.007275861749356,24.254986942423244,40.2921849196155,16.037197977192257,326,ok
B0005,95,24,1.5169573017136326,1.835349194223408,first_n_median,82.65224440602996,normal,,0,05452.csv,5452,331,3048.219,3.509190808443004,2.671566207861818,4.197955644238241,-1.7958941337499832,-2.016684455267326,0.0012207622759792,32.91990812745461,24.1488106351578,40.184384347174266,16.035573712016465,325,ok
B0005,96,24,1.511897596014269,1.835349194223408,first_n_median,82.37656358652768,normal,,0,05456.csv,5456,335,3039.218,3.5068097579555353,2.6540810507928123,4.197918434710392,-1.795344963527795,-2.0185074328810417,0.0027177292470912,32.99903328622305,24.205952380559676,40.320066232195046,16.11411385163537,324,ok
B0005,97,24,1.5065638960681105,1.835349194223408,first_n_median,82.08595404132801,normal,,0,05460.csv,5460,339,3039.047,3.50609090727422,2.656849703962618,4.197739340034368,-1.7893518988259458,-2.0206154364574687,0.0029660267437679,33.03772281691292,24.228213693022468,40.33650561265159,16.108291919629124,324,ok
B0005,98,24,1.5015453526671363,1.835349194223408,first_n_median,81.81251597206197,normal,,0,05464.csv,5464,343,3030.375,3.5037157727265953,2.6363048614501152,4.19785490446139,-1.7883879159763685,-2.017421211930756,0.0019690360203288,33.07740307192613,24.25745983903501,40.43267631588412,16.175216476849112,323,ok
B0005,99,24,1.4908444050400238,1.835349194223408,first_n_median,81.22946901506911,normal,,0,05468.csv,5468,347,3021.0,3.5067479961367156,2.69951692300468,4.197306756122815,-1.7815447770741009,-2.0224772834102507,0.0027223693578794,33.05467981523988,24.228985806758885,40.314538591575015,16.08555278481613,322,ok
B0005,100,24,1.485868384561201,1.835349194223408,first_n_median,80.95834783036572,normal,,0,05472.csv,5472,351,3021.75,3.5058813026542324,2.698216006032282,4.197528212001444,-1.7753115642966961,-2.0179249554704706,0.0006217348755526,33.11570360624461,24.27409668200787,40.386661855917744,16.112565173909875,322,ok
B0005,101,24,1.480413677976106,1.835349194223408,first_n_median,80.66114517256831,normal,,0,05476.csv,5476,355,3012.265,3.504168333530808,2.6911707598773864,4.19743662221161,-1.7742377662318363,-2.018486701026112,0.0025745064118452,33.12942148982365,24.26045465629052,40.43384612547835,16.173391469187827,321,ok
B0005,102,24,1.4752095869031632,1.835349194223408,first_n_median,80.37759743738407,normal,,0,05480.csv,5480,359,3002.641,3.5030568931470634,2.690162319231471,4.197717228550219,-1.773860289771637,-2.017202918759472,0.002304044135428,33.130681310493344,24.24695415512884,40.44479269068758,16.197838535558738,320,ok
B0005,103,24,1.4859035988304024,1.835349194223408,first_n_median,80.96026649899358,normal,,0,05484.csv,5484,363,3012.0,3.4982324882487936,2.6355034454892072,4.192454851360723,-1.7809702419814517,-2.017032616337778,0.0013818757062667,33.20069210329718,24.337824191545764,40.58499656066617,16.247172369120406,321,ok
B0005,104,24,1.4960918298136696,1.835349194223408,first_n_median,81.51537781052677,normal,,0,05487.csv,5487,366,3020.11,3.5065859365661325,2.6594753656507684,4.202845001527377,-1.7879098523188455,-2.020648432189961,0.0037903464383519,33.78697527817091,25.05068794027295,40.99869158762305,15.948003647350099,322,ok
B0005,105,24,1.4808005946928984,1.835349194223408,first_n_median,80.68222654051782,normal,,0,05491.csv,5491,370,3002.172000000006,3.501457140697961,2.644554999824577,4.197952808231904,-1.780229415660985,-2.018056806197647,0.0029141195307161,33.673365085761986,24.845214918132577,40.997807625227495,16.152592707094918,320,ok
B0005,106,24,1.4697543268466824,1.835349194223408,first_n_median,80.08036462339692,normal,,0,05495.csv,5495,374,2992.703,3.5016583871628097,2.6719601666204564,4.198017952345714,-1.7731015168894209,-2.017916668624779,0.00078441654882,33.535818118317145,24.68293151974539,40.84213757482493,16.15920605507954,319,ok
B0005,107,24,1.4539012274845928,1.835349194223408,first_n_median,79.21659987432433,normal,,1,05499.csv,5499,378,2964.468,3.4966186408455298,2.6598211033173382,4.192162800008929,-1.7705879947441516,-2.027591717224413,0.0054462356427572,33.32269982188509,24.442107279152207,40.69012464267011,16.248017363517906,316,ok
B0005,108,24,1.454146206723569,1.835349194223408,first_n_median,79.22994770152513,normal,,1,05503.csv,5503,382,2983.375,3.4991645719433246,2.688360455508818,4.196993378341778,-1.7600629827474803,-2.017344770444764,0.0015596672777035,33.346230327490304,24.37516209951004,40.69938049882204,16.324218399312,318,ok
B0005,109,24,1.455023751906683,1.835349194223408,first_n_median,79.27776122855727,normal,,1,05507.csv,5507,386,2975.297,3.496080777360074,2.6376728619288525,4.197603515102162,-1.765575132998529,-2.017072416845675,0.0026865938325838,33.64948900485925,24.70475717255037,41.06026204078849,16.355504868238118,317,ok
B0005,110,24,1.449042163761236,1.835349194223408,first_n_median,78.95185114211304,normal,,1,05511.csv,5511,390,2974.9850000000006,3.4959014526388,2.645120521151077,4.196406678544622,-1.7588271887545277,-2.017938882324793,0.0031991265142638,33.79269513542103,24.85143118542252,41.19696040482682,16.3455292194043,317,ok
B0005,111,24,1.4386709371480566,1.835349194223408,first_n_median,78.3867692140624,normal,,1,05515.csv,5515,394,2966.25,3.497586979902671,2.698012437629632,4.197098662004674,-1.7516428147438297,-2.029098489464331,0.0037817943235626,33.52446663707275,24.582992198113057,40.84446688602949,16.26147468791643,316,ok
B0005,112,24,1.433445432156979,1.835349194223408,first_n_median,78.10205472989097,normal,,1,05519.csv,5519,398,2956.359,3.4956989619989507,2.692894277298908,4.196909312093871,-1.7513097768253418,-2.025048878675005,0.0013123608369275,33.39042251934235,24.38167771883123,40.764203830749366,16.382526111918136,315,ok
B0005,113,24,1.4333958900838095,1.835349194223408,first_n_median,78.09935540306392,normal,,1,05523.csv,5523,402,2956.344,3.492875380810072,2.6483923655058117,4.197105220217278,-1.7511840784846122,-2.0170494375017745,0.0017334904566314,33.67370212742761,24.640411065560848,41.11212504270441,16.471713977143565,315,ok
B0005,114,24,1.42806487344776,1.835349194223408,first_n_median,77.80889205947632,normal,,1,05527.csv,5527,406,2956.406,3.49551076423368,2.6832134764262,4.196244829545076,-1.7446206812145286,-2.017587381204539,0.0022931157457021,33.91080564765892,24.932873139487384,41.27256611507568,16.3396929755883,315,ok
B0005,115,24,1.4229203181741186,1.835349194223408,first_n_median,77.52858816472794,normal,,1,05531.csv,5531,410,2947.266,3.4942333590450834,2.684960445221862,4.19680260180666,-1.7436362428649814,-2.0245398824990146,0.0014033494395084,33.7850680599871,24.80325379769347,41.15574924454392,16.35249544685045,314,ok
B0005,116,24,1.417429032731308,1.835349194223408,first_n_median,77.22939248795461,normal,,1,05535.csv,5535,414,2937.984,3.491197414255986,2.669922120529456,4.196227405416926,-1.7425325036061037,-2.01689808000431,0.0032832319808608,33.61126807392732,24.578577776974136,41.03237216951879,16.45379439254465,313,ok
B0005,117,24,1.412409228794446,1.835349194223408,first_n_median,76.9558857377045,normal,,1,05539.csv,5539,418,2929.125,3.488909408157623,2.664105530655056,4.196558172556389,-1.7419837011363046,-2.0197651300783948,0.0026192373361047,33.45598581472246,24.354940329833727,40.937269906716935,16.582329576883208,312,ok
B0005,118,24,1.412578792940193,1.835349194223408,first_n_median,76.96512453249518,normal,,1,05543.csv,5543,422,2928.454,3.487376295811431,2.634098605983684,4.196870541112335,-1.7421680980861822,-2.018228083548545,0.0010338439367061,33.723267448788484,24.616751003686066,41.240704611971786,16.62395360828572,312,ok
B0005,119,24,1.4075983731469897,1.835349194223408,first_n_median,76.6937636487528,normal,,1,05547.csv,5547,426,2929.375,3.491994243745711,2.68378702970616,4.196795527524874,-1.735841378420618,-2.0178512019397976,0.0022798019176169,34.05007636985734,25.01363389840176,41.43649987692296,16.422865978521198,312,ok
B0005,120,24,1.4333920485221476,1.835349194223408,first_n_median,78.09914609348546,normal,,1,05551.csv,5551,430,2946.031,3.491585878898649,2.660031949282934,4.189287343772767,-1.7567879869499758,-2.017223089332264,0.0036040078454246,33.889346908026745,25.159494190646395,41.16703904201915,16.007544851372753,314,ok
B0005,121,24,1.4382550176792908,1.835349194223408,first_n_median,78.36410761538271,normal,,1,05553.csv,5553,432,2955.438,3.495576227046425,2.650011641082063,4.201144545237731,-1.7573176114092575,-2.0257290511470427,0.0022668920626443,34.067648550088656,25.21215090210571,41.36216559728765,16.15001469518194,315,ok
B0005,122,24,1.4173547174485526,1.835349194223408,first_n_median,77.2253433793169,normal,,1,05557.csv,5557,436,2937.625,3.4938988589692483,2.6936969083341418,4.196925753814179,-1.742762839332656,-2.01734921830549,0.0034196589413944,33.75168100943646,24.8439113089274,41.02198772703674,16.178076418109338,313,ok
B0005,123,24,1.406981663677643,1.835349194223408,first_n_median,76.66016189758264,normal,,1,05561.csv,5561,440,2929.078,3.49159162968384,2.697073130067154,4.196901090271507,-1.7352637407600362,-2.016959683770622,0.0025963216962809,33.46482299584788,24.47190444990649,40.78818812957494,16.31628367966845,312,ok
B0005,124,24,1.4012037783587623,1.835349194223408,first_n_median,76.34535067053844,normal,,1,05565.csv,5565,444,2918.375,3.4885729299834787,2.6806995515145213,4.196688955833435,-1.7344350518111926,-2.0173176445033945,0.0020094191444747,33.40210697922146,24.335820690902352,40.81506138506309,16.479240694160737,311,ok
B0005,125,24,1.3967008232726328,1.835349194223408,first_n_median,76.1000047112898,normal,,1,05569.csv,5569,448,2919.812,3.4869021151089825,2.6695398084864568,4.196339302740304,-1.7280392046289716,-2.0174893103299003,0.0046477889906135,33.410688917712235,24.324432889352373,40.85837421987642,16.533941330524044,311,ok
B0005,126,24,1.391284788852726,1.835349194223408,first_n_median,75.80490912746556,normal,,1,05573.csv,5573,452,2900.422,3.4855485210036417,2.671695307817951,4.196181412764837,-1.7326888725308258,-2.0162082324346318,0.002291601393935,33.38984948261314,24.27764742305546,40.839876773287166,16.562229350231707,309,ok
B0005,127,24,1.3862287677978349,1.835349194223408,first_n_median,75.52942906782327,normal,,1,05577.csv,5577,456,2901.375,3.4838912547260388,2.661289185949965,4.195770804194879,-1.7260735249920125,-2.01785516482798,0.0022764200332024,33.3700433438796,24.239023397259928,40.85376069244676,16.614737295186835,309,ok
B0005,128,24,1.3804366761974138,1.835349194223408,first_n_median,75.21384380379553,normal,,1,05581.csv,5581,460,2901.187,3.483198941484065,2.667817533540102,4.195456241846729,-1.7195393742714093,-2.01649929452358,0.0016756334707971,33.27215987470977,24.12349712975845,40.74795214258888,16.624455012830428,309,ok
B0005,129,24,1.3752364150256224,1.835349194223408,first_n_median,74.93050474286049,normal,,1,05585.csv,5585,464,2891.64,3.4836274447098883,2.684008069130594,4.19654355365607,-1.7185829844462919,-2.0162911974216766,0.0022384407354535,33.222444215660225,24.053006415445992,40.68794001196382,16.634933596517826,308,ok
B0005,130,24,1.3705128024895008,1.835349194223408,first_n_median,74.67313614232448,normal,,1,05589.csv,5589,468,2882.906,3.480172442538601,2.6585256208771644,4.194357133255019,-1.717672415155695,-2.016416530728208,0.0049133976681189,33.26207748383125,24.05808219537432,40.7810749453613,16.72299274998698,307,ok
B0005,131,24,1.37050855662704,1.835349194223408,first_n_median,74.67290480419689,normal,,1,05593.csv,5593,472,2883.265,3.478452148610975,2.6372250579822927,4.195863681881766,-1.7177080769362936,-2.01668335956764,0.0011794780565366,33.312029905516525,24.086387020526896,40.88159339768709,16.795206377160195,307,ok
B0005,132,24,1.3647355108681518,1.835349194223408,first_n_median,74.35835726321349,normal,,1,05597.csv,5597,476,2882.969,3.4785782556105507,2.6514257735606432,4.19558455466442,-1.7109669363015378,-2.0156447128046424,0.002524948681905,33.25287943255863,24.008188700976785,40.81191473576834,16.803726034791556,307,ok
B0005,133,24,1.375392016895762,1.835349194223408,first_n_median,74.93898279546374,normal,,1,05601.csv,5601,480,2891.656,3.4825195584604582,2.676384659108382,4.188483624251573,-1.7184206130755166,-2.015672372070857,0.0023505638634883,33.745054045019884,24.7195455297238,41.11793533148924,16.398389801765443,308,ok
B0005,134,24,1.3861115151535393,1.835349194223408,first_n_median,75.52304049366721,normal,,1,05603.csv,5603,482,2901.25,3.4886823636752835,2.694913850281781,4.200346502821317,-1.7260471943596487,-2.01575998810726,0.0021180176276842,33.88841975386692,24.843079939814476,41.248795355864885,16.40571541605041,309,ok
B0005,135,24,1.369850003583894,1.835349194223408,first_n_median,74.63702318312887,normal,,1,05605.csv,5605,484,2891.703,3.4858502383832755,2.6973343716306277,4.1981749992980655,-1.712021613408506,-2.016014837696764,0.0015018865835744,33.7353756996425,24.576580515525823,41.16242984455477,16.58584932902895,308,ok
B0005,136,24,1.3647827949260758,1.835349194223408,first_n_median,74.36093356085063,normal,,1,05609.csv,5609,488,2883.016,3.478794177297151,2.642540259937964,4.195715092938243,-1.711022510206629,-2.0165238233233063,0.0014907630238953,33.59131052719714,24.340286688400784,41.16437554618679,16.824088857786005,307,ok
B0005,137,24,1.3543220466259964,1.835349194223408,first_n_median,73.7909739949542,normal,,1,05613.csv,5613,492,2873.453,3.4812826020756744,2.699226257883075,4.195755769877104,-1.703421414006958,-2.0182163733141314,0.0029819941842475,33.32366688599416,24.03013803682012,40.86421618020504,16.83407814338492,306,ok
B0005,138,24,1.3546417018378962,1.835349194223408,first_n_median,73.80839058319289,normal,,1,05617.csv,5617,496,2874.031,3.480352041587074,2.676480329780849,4.195911764444989,-1.703574708739156,-2.016150778973011,0.0015383602403595,33.691961507697364,24.39265860056665,41.25434553511566,16.86168693454901,306,ok
B0005,139,24,1.354703921319241,1.835349194223408,first_n_median,73.81178064550585,normal,,1,05621.csv,5621,500,2874.234,3.4781127815565127,2.642142168479886,4.195824004004723,-1.7034912994217157,-2.0176181286216197,0.0030940952671648,33.887639684793655,24.647812199908287,41.45023191903855,16.802419719130263,306,ok
B0005,140,24,1.349314997503458,1.835349194223408,first_n_median,73.51816219770615,normal,,1,05625.csv,5625,504,2864.984,3.4765867130506134,2.644725254926797,4.196258226051591,-1.7023383270190764,-2.017297732143782,0.0056941514906116,33.67308060941856,24.39982529977077,41.27708509224051,16.87725979246974,305,ok
B0005,141,24,1.3441891937970554,1.835349194223408,first_n_median,73.238879992307,normal,,1,05629.csv,5629,508,2855.093,3.4733769291841643,2.632270655366611,4.196612664794988,-1.7014238498912502,-2.017223266913469,0.0031481012336326,33.411988203265814,24.071743981632668,41.06460515498328,16.992861173350615,304,ok
B0005,142,24,1.3389913790695755,1.835349194223408,first_n_median,72.95567422722212,normal,,1,05633.csv,5633,512,2855.625,3.4726366397371127,2.639100611887612,4.195850781215982,-1.6950436046971957,-2.0197342717689364,0.0017629793721903,33.29926524979532,23.873389284419225,40.99284868101728,17.119459396598053,304,ok
B0005,143,24,1.3389145230206971,1.835349194223408,first_n_median,72.95148668355903,normal,,1,05637.csv,5637,516,2855.594,3.473439372740961,2.637841830893275,4.196002392961924,-1.695057731610264,-2.016896104476736,0.0050093924911675,33.59980731390034,24.168977704033605,41.29040553417739,17.121427830143784,304,ok
